Feature_1,Feature_2,Label
4.535445841107059,5.01338428908171,1
4.537739272865894,4.367989620449957,1
6.045325967950795,4.5292310368761735,1
4.606194315929793,5.0203712797659605,1
6.345096546095997,4.883617478294354,1
5.633734271597703,6.506596759955983,1
5.018324453684073,3.6082739833252075,1
4.614675087257519,5.253447657078337,1
4.625995777654988,4.2850994390567685,1
4.677468517559858,4.72256318380721,1
5.539086720109799,3.8641822552225413,1
6.781045555183505,4.16502172682877,1
5.017276467123776,4.855456254781697,1
3.6047953810342657,5.82443569315189,1
6.222690370026467,4.3298417128589906,1
4.898295175322542,2.9701408121002433,1
4.590554467026884,5.6194939025267825,1
4.7106993693827155,4.033138016544709,1
4.30348665933432,5.214012397215293,1
4.61978078822345,5.927850997064647,1
5.0545224689182655,3.639593933444822,1
4.818647810797674,5.537877528925567,1
4.71102513600432,5.269419103441802,1
5.755537822900328,7.4255456441553545,1
3.6669218290592562,6.592500895236022,1
4.213635675681513,5.551830526041794,1
7.645070892491594,3.8894306865275112,1
4.939630049424452,3.7395672880475477,1
5.270211482932353,7.121633261179522,1
4.46029397919452,5.309787504769528,1
4.257443766552876,6.08901714220459,1
5.616016850623,3.3651183059124623,1
5.612717476669469,4.767806864276184,1
4.116422631590348,5.502981440688083,1
4.8174646168589605,6.618538412264929,1
4.429954797107438,4.159878282240976,1
5.275202466539287,6.530394952179596,1
6.230009804991277,5.448099303356865,1
5.439291364103587,4.414425458070712,1
3.7923071030969053,5.947394180284567,1
6.5344043681230195,4.157697561333226,1
6.559636364192328,4.372212932687993,1
5.063664184178731,6.417016851139736,1
5.332740214893733,3.797049517053577,1
4.796541846840741,4.7823766622717745,1
6.259816908994317,3.452390582925381,1
5.214721899644919,5.295017830499914,1
4.717915174117477,5.073956303738019,1
3.4641743556053806,6.190327241311522,1
5.442093490725656,4.354831897612469,1
4.269812086255266,5.257285368039523,1
4.811626031765353,5.73226871717139,1
5.323268569140629,4.200305037426661,1
3.4331171050155933,6.689189107898387,1
6.8802452957566045,2.3826741611797644,1
4.453941555729072,5.496930664456582,1
5.355173196840143,5.355108619344074,1
5.768946223097718,4.382457375947646,1
5.272516413706153,4.955324660255081,1
5.152663382379312,4.521694618705397,1
4.137329671276804,4.934660279333945,1
6.306378791034996,5.285616357097684,1
4.9859990872821776,5.889239799763429,1
5.030989980527006,5.11707520854572,1
5.842576766094193,4.423628099372965,1
5.188702102001015,5.65355746944056,1
5.223154425363202,4.7623835229328915,1
2.7110653995499443,7.327639855221222,1
5.983469079059217,4.547230196342001,1
4.4277013344230545,4.6961556143803795,1
5.145239627726114,5.8701938333082815,1
6.2087580757902,5.0532802162864225,1
5.146897072627545,4.0347029554028975,1
5.251290223808904,5.481289394492595,1
4.42682807783301,5.888417128278029,1
5.538525392510444,3.575560444023383,1
5.562162602218149,4.982234775225192,1
5.832373435626195,5.152825748130112,1
2.8893653292890047,6.175729293852735,1
5.248234665673298,5.33550185978146,1
4.38830208875071,5.83231100975873,1
4.315888878149503,4.119478265290851,1
5.653019339715659,4.9554750742322895,1
3.2700248312601987,5.608730225213818,1
4.41144105624528,6.593212381993386,1
4.4418251130394815,4.771711642002392,1
3.743949060459398,6.166712199892245,1
4.184852879945815,5.007106924758314,1
6.579752781888596,4.092871185235904,1
4.889559273339346,5.570143350915861,1
6.319068943483735,4.465486872531628,1
5.614859389626666,6.871210374913879,1
4.3717377869630125,3.919650398510884,1
5.182885890463986,4.423879724743507,1
5.237243462040407,5.432236852350216,1
6.004359992436293,5.053334560722043,1
3.9336307397636183,3.9394916466810272,1
4.727094134807712,4.649076984378727,1
5.408521132446237,5.63804557043402,1
5.932075281927826,3.9021186767397293,1
3.3878766077274527,6.224962570735653,1
6.486674005341112,5.380991376408806,1
5.278081802696479,6.145042428571019,1
5.3766110718759785,4.199529244378723,1
6.1195858604488675,4.393404922495367,1
5.147412020440592,3.957442085712759,1
5.052226334462493,5.29034633887139,1
5.119112802333445,4.9980103159775755,1
4.1731401966027875,6.866628499917831,1
5.3579503682506004,5.277114418622798,1
4.414388189704004,5.9128991776696616,1
4.737125171541146,3.4223499989185666,1
3.4393850594721975,6.598956409706737,1
4.148159307605655,4.972509813657196,1
4.8015359563018345,4.403493201318506,1
6.032935177628916,4.297409716957916,1
4.771815983133496,5.3518542048063384,1
5.1794459605527345,5.352933406525336,1
7.751420616785671,3.03987332179787,1
2.302528808706904,6.222473464128464,1
5.807310487693289,2.5013951728569808,1
3.5529303485753516,5.2681087680955185,1
5.078316152977192,5.416214813584312,1
4.91395576935997,4.607455234044832,1
4.62849257686479,4.068804784305374,1
4.846902119540703,6.2506193331405555,1
4.39368322643538,4.747829041749957,1
4.95015002117881,4.848202753136129,1
5.528283792074475,4.494838362626845,1
5.815076638991138,5.3199326747354805,1
5.678536371590266,4.101105456081379,1
5.724912037501864,4.222624361805043,1
4.645334559641663,5.0885077520163495,1
5.07269204125077,6.591764420401942,1
8.279950436713868,2.608692903766899,1
5.035291217072352,4.953561279280438,1
5.535103317499348,5.07325894702842,1
5.347421784699185,5.456176373308699,1
5.257924946108067,5.283359444488168,1
4.261767386880189,5.610652315701765,1
4.582700949208105,5.909018724639755,1
4.491213095579248,4.812999507257583,1
5.922124148387561,4.463211833410789,1
4.282359795133137,5.390696878528236,1
4.0259335367223335,5.27456245203554,1
4.814093361977942,4.605734656765329,1
5.161065133794974,4.030344074976963,1
2.593666102134377,8.531688175062424,1
4.382497722658988,5.221240353435502,1
5.210916923989223,3.266162920437539,1
5.5991767588114305,5.3196491961613255,1
6.193198160967148,4.37294654934288,1
4.905791211650074,5.239512921952347,1
2.8401810510909025,7.434202982386221,1
4.52024957796288,4.897546299236849,1
5.02010579902706,3.877896203057273,1
6.0176808538772155,3.7394549392137275,1
3.617158834082855,4.516118413988718,1
4.722299703721345,4.48575337217564,1
4.130220520277002,5.476892335385533,1
3.9808694784759746,5.430008093801724,1
4.590071226122233,5.410214491727217,1
5.0899759887284395,5.917622232602027,1
3.450904103377492,6.670021369306303,1
5.737727436162157,5.687750120355857,1
5.824936663249905,4.6499069402700375,1
5.4393016122054085,4.420191514636394,1
5.959052845396354,4.707793911271842,1
4.587020216606001,4.1949187765324245,1
6.151786128708908,3.9789965451148634,1
3.1415949873738294,5.005355163093728,1
4.931562295001197,4.461008767616938,1
3.7471521761984334,5.289795076902233,1
4.385515926243816,4.345577413527369,1
3.498874714390916,5.571125037649778,1
4.021223631910724,6.033712282516229,1
6.079314976741473,4.529082550496852,1
5.1998171981303996,6.506797186534895,1
4.843337040138178,5.815646958895006,1
2.5793654492107354,4.042828482692904,1
5.170482180431491,5.837270806040878,1
4.54640830084886,4.945564909802864,1
5.5878274359259805,4.36899416927704,1
5.219036456801042,4.988054594155465,1
5.313241988043957,5.318587113524926,1
6.5343649006587015,4.26622290683775,1
3.0636263022427506,5.26001237253028,1
5.801361173600146,5.043609234790306,1
4.060371258036764,4.789258342856269,1
3.548756182880997,4.577155265386499,1
5.238455783923668,6.108525983541684,1
5.425984050546565,5.379142684788734,1
4.33630892842473,4.913357688838277,1
5.334773793093565,4.3546049910967435,1
5.7968069115060805,5.368729346130838,1
4.143491569943288,6.723217537555032,1
3.8591685296538403,6.4183949676515395,1
7.3148894420420225,2.6887740366259956,1
6.0065516276112145,4.664776772744457,1
5.279490093055399,5.033791275449481,1
4.680636133864731,4.768770885373263,1
5.48307668249322,4.029055864618361,1
5.3077141791553295,6.067303098342034,1
5.895126651559739,6.653926015889585,1
4.5584800166543085,5.660136971866685,1
3.2997491178311242,5.2725892121911855,1
5.864393528528782,4.74987021884374,1
6.343452141084141,5.0896398592656285,1
5.834884719774155,4.983691150867787,1
5.880694935719254,6.0665429885877495,1
4.65520653637712,5.934771129595612,1
5.024351094884334,4.407277092297555,1
5.218788885102671,5.341237119870233,1
3.9803648218584753,4.568433375126129,1
5.453733004371717,4.87121058207559,1
6.036285662931626,4.370739146466116,1
5.676506280038025,4.914999538962079,1
5.215691484747322,4.832573094132702,1
5.112248250075725,5.415819442884107,1
3.668540914740131,5.146521545847178,1
5.085844439101485,5.054330076022581,1
2.748861497830563,8.152503637320642,1
4.278667163260968,4.4900291383698825,1
6.313764369164048,5.997427007826359,1
6.190714423207393,3.600292902857623,1
4.966090659616829,7.253470315890787,1
5.478474923214794,5.144503632218356,1
4.49629809567111,6.201765867203424,1
5.427619319030404,5.970828255085569,1
4.203218852284851,6.296072045747106,1
3.5834483762620044,6.6062782789204935,1
4.697058841188297,5.100983372053832,1
7.173414964529096,3.086282588110178,1
4.246213346247732,4.592670246930098,1
6.0910611180372145,4.936677242901286,1
6.136894737646621,3.848592967010036,1
3.7000956100929265,5.20736962409455,1
5.114966233686221,5.279845072456843,1
4.390827335498595,5.912432227715522,1
4.354327498948306,5.168623918995685,1
5.025750356026375,5.770133597144929,1
6.43075168333897,4.031972071697499,1
2.3438880645133633,7.121037289304626,1
4.475959471685951,4.76644283740329,1
4.176836593200017,6.3280215887729225,1
5.4668566698404755,5.341375975093522,1
3.5955648007717214,5.238709460061645,1
4.7816217292262415,5.576675648220901,1
4.9945868171199805,5.0148418063152445,1
3.5896250215455456,4.995228221850385,1
5.484716371676758,4.635503462204784,1
5.414643333977313,4.504948958166277,1
5.816365168001068,5.240668238918868,1
5.861883724262441,5.873985793018023,1
5.544698502465157,5.5560656704003915,1
5.231585303358689,6.212358359136648,1
5.383521536660981,4.841677738443381,1
5.413120583127159,3.1616406779827972,1
3.8872397578007916,5.3852302946265596,1
4.110959786562184,5.853735934828483,1
4.618214658201051,6.192090083897533,1
6.963536697000258,2.7494917744907728,1
4.34111949092126,2.5342939062209853,1
4.762889736422963,3.5958614165420224,1
4.651850060826015,4.591558114115726,1
4.604361513280335,5.484755284164566,1
4.639600747038539,6.220210845743883,1
4.425819233287096,5.881839415699309,1
5.051959126111058,4.457029503086692,1
5.494813669815006,4.306335793963957,1
4.722811374608725,6.245805576098989,1
6.4199049573025855,3.7737855001364125,1
4.416054806822599,4.531624187069422,1
5.305096847914216,6.621444514191905,1
5.358414385165371,4.605392748710454,1
5.7836266448173435,6.695850297143712,1
3.8954960450139104,5.448061591598977,1
5.66265961781505,4.339298837318347,1
5.450052330028106,5.3197148459938575,1
5.1075077915042595,5.109710199244325,1
5.581018590176445,4.274926249784962,1
5.663645196108904,6.514986713032966,1
5.170477737707453,5.105718217064595,1
5.039996386837775,4.181978769689914,1
4.794618241074174,5.681965133718812,1
5.452631607298933,3.184412045228119,1
3.788141537728579,5.443549917982735,1
5.022803778795195,5.26883514525319,1
4.732089571907855,5.020359274276494,1
5.039700555297095,6.152623076132008,1
4.305627314843479,4.304165787547182,1
6.687922588398905,4.727897994934089,1
6.152516627471761,4.79777879137078,1
5.534743671378694,3.210102489452804,1
4.262774919739947,5.01538952020725,1
3.844027438430309,6.132579635329925,1
5.1498961364994065,3.594148985559504,1
3.288732009989795,6.518502795529798,1
4.968715615803609,4.812556482975002,1
4.9285414410218875,5.298757465975949,1
4.105352261722958,4.159607091097816,1
4.234919699078902,5.50995603227052,1
4.904652792912007,6.737000904637003,1
5.101534821379684,5.076451246202305,1
4.621223754250404,4.062323738471579,1
3.55738816280598,6.050944398628779,1
3.9527988357968926,4.32426971909606,1
4.828344771340593,2.922972424224826,1
4.421335471261145,4.673424995252006,1
5.47898649342107,4.661134373296687,1
6.055169517080898,3.3940649515219405,1
4.863769976163729,5.2655318565795834,1
7.106204979853452,3.3203898047712426,1
6.077968846242696,4.11019580545902,1
5.509283198982373,5.863331070427499,1
4.772065300811367,4.767748184895828,1
6.06365929364232,4.292577305365359,1
5.891216828731846,3.3465805752708606,1
6.8352488108505645,1.6633934897013987,1
3.7572024673077085,5.3708860559328455,1
4.820721059640374,4.237949206414255,1
3.9145915498471773,5.696322287277851,1
4.577384783982406,4.6286027230124684,1
2.59425505005897,6.042887974797572,1
6.175419606050516,5.232228286395574,1
5.363835380167979,5.0750257999768955,1
4.724176496473408,5.808300405033616,1
4.440265921190946,6.340766054873323,1
7.048460797810339,3.6795151755976496,1
5.5782670396793925,4.9191175979609785,1
6.4015370140327335,4.364056577130096,1
5.1421160552078975,4.387089416721051,1
3.9827179641255386,5.4592315083911895,1
5.063695566070097,5.07311946015751,1
4.619858074967396,5.057369825772618,1
5.038834513284562,4.462246251620963,1
4.317381241030101,5.831633625170687,1
4.5414218332116585,6.212154720088689,1
4.1714296771338,5.331779903273665,1
3.962370511632023,4.103641720506992,1
4.748047932683005,2.1275906156030966,1
5.925628357788876,5.359970516169158,1
4.095673722130592,5.201015185958125,1
3.7021159799467522,6.060915111916948,1
2.907570489166119,5.463848985426981,1
4.46321797794304,4.522418064102085,1
4.200586136433328,3.983731689523301,1
6.059753583776921,4.863091693337956,1
4.792783156706679,5.731707404456393,1
4.801964665176896,4.60079665716986,1
5.436746959494818,4.99135673322191,1
3.720165785050543,4.699236149952648,1
5.089183052094271,5.282648305684333,1
5.864254420519587,4.682998937955156,1
6.117539411707993,4.200653113509808,1
7.072684895262592,2.39320952861094,1
6.269086736038366,5.064230706499908,1
4.779695524443118,4.195419061471553,1
4.155981653844018,5.896750801173912,1
4.4281389311593,4.921238287915649,1
3.609618011873894,6.050017247705954,1
5.463121782353631,4.931582516100064,1
5.754390842969633,6.607957584832799,1
4.1658339025840885,6.075415357498034,1
5.37502203352622,3.5611670903605073,1
5.868850154329838,5.956439224531922,1
4.070192815259804,6.430984225695584,1
5.762843337114482,3.2062398315255027,1
5.292105123898883,4.639648663349934,1
5.946441067771194,5.231733240433504,1
3.6017059858078326,5.997981658244167,1
5.200074408340598,4.419734027715509,1
5.5944744623484794,4.794856254925792,1
5.79482624242836,5.275103300951956,1
4.805730963686022,4.417222159780597,1
4.906040112020863,4.917946063179055,1
4.850648413354428,4.902661471049722,1
6.416282606769027,2.937142674423988,1
3.9793021418842116,5.491229706858295,1
6.646334405149235,3.449747302994334,1
5.042546994125925,6.602817973301385,1
4.900409783803851,6.134385044617488,1
4.373217354364242,5.777215772404062,1
5.934569384438137,3.9627963158149644,1
4.432671718337587,5.623984677789949,1
4.107962006285427,6.129956791507832,1
5.511197077714218,4.912100253312441,1
5.697370805544052,4.369353598696675,1
4.715681868927399,4.235770063776061,1
3.894241780755485,5.166580998163508,1
4.5822308804005685,5.0451927433042245,1
4.745260149672722,5.293601470818716,1
5.495472251744396,4.466456919092645,1
5.567544734484908,5.6953684431881575,1
2.9072423531356404,6.107040449173024,1
4.418431833543152,3.260048471793847,1
5.541704890280446,3.521175620018984,1
6.034708853777972,2.3569629756642403,1
4.987816080189519,4.492189340667757,1
4.952052380460542,4.177636732631362,1
2.760903803738768,7.612140704821101,1
5.683451291031051,5.598259490954483,1
4.460780352139212,4.150604428962546,1
6.454184411861823,5.146293996981712,1
4.422109312347801,3.82033756947749,1
4.50055947360322,5.831582997890314,1
5.60834307139396,4.5728943447060955,1
4.214656082243749,6.503551075359146,1
5.779972625167656,5.395345212524693,1
3.1994728571266045,5.819165503911907,1
3.1534473727422663,6.953338138908631,1
4.471037430904862,5.636857477719125,1
4.758785954898187,5.779905296125218,1
5.563623747225511,4.676506726967163,1
3.7585207492841013,5.713466410733063,1
3.4025529949958915,5.150349190305227,1
5.800129672926265,6.980199493164126,1
3.947745122500959,4.710365956028529,1
5.0172965742448055,6.553404488497401,1
4.338291796511122,5.2732040565705125,1
5.838480241514684,4.246067566339232,1
3.5902995435338125,4.594480416769952,1
2.34937467750869,4.700294329262514,1
4.533068713219917,6.252445519234609,1
3.397087539890732,5.264284983831499,1
5.2999108296042285,7.097259241141199,1
5.253890977374192,5.0135139000871565,1
5.8362968775928445,3.387710945570639,1
4.58334496858939,4.093513350526667,1
5.716436732681909,3.8627728239334216,1
3.799924058153377,4.773469085050939,1
4.252572629002485,4.166133356869231,1
5.7498088887842265,5.658872473910473,1
5.376387194081764,5.841777530321392,1
5.159324387537561,5.205468319509378,1
6.08086632656136,4.618901188020292,1
4.931742719001227,3.8475979311439272,1
4.286904225254369,4.207316292986168,1
5.416941962379422,6.516259241222856,1
5.126737058700629,4.6356108398523945,1
4.862429405024532,5.732128094494575,1
4.076688469012086,4.301532656066729,1
4.4932495748750565,6.582599241730358,1
4.65847893691004,2.5428985264016433,1
2.278269546864423,6.995450703966981,1
4.769535937017472,2.3260218214400896,1
5.715591520268762,4.835817784001472,1
3.1505536671161396,6.4702087017715435,1
6.791451926277878,3.64177885806379,1
4.399029322474291,4.902591802624139,1
5.3525124631636585,4.801528576573512,1
4.579734964669089,5.975777213915643,1
4.7949069537426565,5.254003935997534,1
3.589656806373766,6.954056797686428,1
4.477763923179379,6.3987312943342936,1
5.439017362015815,6.0511366880786825,1
6.070423177164376,4.755802356541954,1
6.172812045652332,3.8931506872193355,1
6.0423733418069645,2.698937857407701,1
6.276034424656316,5.544187920069143,1
5.510497247098749,5.224874998868655,1
3.5820392553258182,6.195501842249859,1
3.4884345729728556,6.4723584681503485,1
6.4403071653922535,4.661479182633946,1
4.307294981257719,5.394608349265883,1
6.33214008886983,4.675989534218204,1
4.876540110453668,2.955059700429526,1
4.433024331300545,6.449842669678433,1
4.2707679703142585,5.449685654775555,1
4.030087650294176,5.2159174085772735,1
5.733768142196228,6.045082248904826,1
5.265075818950427,5.2092825145533235,1
5.918800868121489,3.606315051096445,1
5.74454559831299,5.359692289588886,1
3.3855424655959006,6.957355567189413,1
5.906170960777003,2.914769066079896,1
3.6466486408196976,5.654595139069112,1
4.505016516897385,5.853056033990498,1
5.10018372772817,5.17822061852084,1
4.179948758643706,4.496508981907662,1
6.3144290318235266,5.8212041677377595,1
5.388063660957334,3.481532246131998,1
6.338339234642969,5.556324295166808,1
5.5419887800628524,3.972014311311516,1
5.619438108482045,3.8585330048832063,1
5.4878958273123075,5.004671269726199,1
6.533454115649325,3.7134448172165246,1
6.076882294523223,4.369993995700793,1
6.152568375503106,3.569492301668041,1
5.8485420256666005,4.254047001595484,1
3.9341885363752036,6.659364191653127,1
4.423541311962009,5.505319635603297,1
5.09969697069649,4.760071040213386,1
4.905487569375008,4.46983905062448,1
5.259239335403422,3.9887632096198655,1
4.7722960989304655,4.274914986983224,1
4.064284270220014,4.419495928034318,1
4.6807149840636555,5.295148658356167,1
4.216461237283837,7.0820675082269675,1
5.908768153077797,4.073138232047078,1
4.4114192934395,4.981917840969249,1
5.9046073894506295,4.332822044376032,1
4.443811958211205,5.587197565870367,1
5.055662755115883,4.760210469854367,1
6.330901261897147,4.370996340086294,1
4.8846387722653555,5.2406333220572066,1
5.901939808169285,6.730352193585092,1
3.5940769791185723,6.856522047167319,1
5.965959350402267,4.896471406516532,1
5.258337180133822,4.872967571836895,1
4.521476838176309,5.991360834402183,1
5.124949768813725,5.458088902359696,1
3.393134166544229,5.288737442067371,1
4.075390632211257,5.025233100307988,1
4.028002018503871,4.7926703652695055,1
5.034437420628326,5.092203916279022,1
5.4110726359326735,5.251972249660692,1
5.153661193314709,4.60576447715249,1
4.741162001344866,4.595542289168473,1
5.752473750948967,4.969599219143422,1
3.941704933954284,5.273823440017285,1
3.6812511752381987,4.852555033131065,1
4.710013010938578,4.155467448764768,1
4.9369489558784085,5.070091918137186,1
4.445128021443979,6.871651423152706,1
5.410160526714683,4.637548911042853,1
5.4366023698356605,3.9086810506584797,1
6.6148910715164835,3.9494977183401065,1
5.26118151308604,3.991852450862418,1
5.166453525097784,4.34758527772158,1
6.174593465671552,4.624858369047332,1
4.621516268664735,4.698335571400405,1
4.965038112010998,4.843893064046929,1
5.448178337898232,5.136666707387244,1
5.6349469667552645,6.283027263764512,1
6.687188962576989,4.99805459802228,1
4.658932203635929,5.252795025685236,1
5.494102301459636,3.920821755441378,1
4.351110967057366,4.572801669761328,1
6.019323570733755,5.855844319213565,1
4.994275853812077,5.456485329509786,1
6.1328190895465085,4.353444056978243,1
5.207989007601471,2.506673168844538,1
4.671121091507321,5.460643205366381,1
2.910406144828709,5.30516331144449,1
4.1755595130606435,5.597303953652071,1
3.6810020493714046,4.898947852809806,1
3.8158171546471094,4.62695978167914,1
3.5181062730096757,5.905003759949281,1
5.358946433432416,4.9982528732641525,1
6.156415050394505,4.58086290710338,1
3.211481665023681,5.2152817287885025,1
5.105236001029582,4.304481720971303,1
5.867959557115612,4.073539648460294,1
4.239041176272414,4.917105720759248,1
3.5932634313556164,6.396859606400376,1
4.977841098507979,5.2172618259428996,1
5.434855599782965,2.9877163164253453,1
4.6087297227544495,6.6992227253952725,1
3.9402848938917803,5.606874279303179,1
5.376533845058664,4.068923044735058,1
6.6489550617428455,3.0471657698240606,1
5.011100151727529,4.832267274267138,1
5.719500820080459,4.497240504648403,1
3.6086878859477287,5.380303897632248,1
3.571220011459759,2.646164478364917,1
3.6402740928705732,5.802662858544416,1
4.653353785943499,4.825215205012369,1
5.195806345334992,5.340397644535749,1
5.805603786770786,4.646811877340095,1
6.896998265552031,3.8207697653424555,1
6.037883048499559,4.528922093869783,1
5.9258537051205655,6.76003970573852,1
4.835125824951525,6.37565393612674,1
4.839421270297159,5.318796280894979,1
7.3453565180827844,4.0426932447050135,1
3.303729808281371,6.68449611136006,1
5.308816990977679,4.095825551340096,1
4.767417169787922,4.436272178817375,1
5.257254879274975,5.691141133931938,1
5.347879995426527,5.113132395583255,1
3.973276744422073,5.650138753051996,1
4.556760784707858,7.374615837551515,1
3.9774067860721782,6.274614488602612,1
6.164100531083155,4.404420566239786,1
5.580588072121939,6.254316644676618,1
4.936681136047475,4.326286503902169,1
3.3077243328617874,6.462056843951029,1
4.6617969568532525,4.698118859011773,1
4.832775584592945,5.169206743909103,1
5.079079850023612,5.06604979817777,1
4.34618531035198,4.406414092235094,1
4.431195153021944,6.424988984638567,1
4.146323383139186,5.138292530918192,1
3.9965764305401836,5.934133548823324,1
5.259230136822112,4.55847287518649,1
4.540211102736065,4.289067482306314,1
4.4103963497311245,5.752147840589051,1
3.9592696752687706,5.469497613339001,1
4.603462822320492,5.305988997360349,1
5.54097530784808,4.809488351765005,1
4.10402018425359,5.291423301357723,1
3.5094890086730777,6.242688540134171,1
2.732841107196632,6.52001314291348,1
4.25214110123143,3.6640858005029004,1
5.606971039235045,5.600171602837542,1
6.196504885942357,4.448316634066086,1
5.723851206789209,4.5881414104232014,1
5.362175452641605,6.867763266765611,1
3.792504611031543,5.906187361312238,1
6.585955426714239,3.915801853113043,1
3.7795883609665157,6.273025504109823,1
5.772299559001139,5.032681810419576,1
5.001751165273671,4.723617306663478,1
5.1027748808712605,5.650269461596207,1
5.056001345300708,3.197011699567368,1
5.624122608396273,3.5651423646957463,1
3.078189885021708,6.460417003398858,1
4.265665316607833,5.165819525443566,1
6.132016582954945,4.955271708649307,1
7.214824960342004,4.095069484602266,1
5.058709020637955,5.050254647133348,1
4.771695695181341,6.64693312439508,1
5.00655686497959,3.46865724573782,1
6.44379188597447,3.5757971571382337,1
5.1591715350909535,3.556907952194299,1
4.843849468573417,5.7443302944924195,1
5.092884835049504,4.6430249097207,1
4.169622465665064,4.602562857202823,1
4.897390709532141,5.865558006298997,1
2.942470129437373,5.2316227065687775,1
4.84801114407323,5.734655847733986,1
3.514732640507199,6.290013736943375,1
5.052289337348157,4.719628777331794,1
4.897209006006067,4.205028253457739,1
5.5405407182864765,3.771657341525244,1
4.159755059370066,4.942812293466434,1
4.436894342835293,5.5296782837369935,1
4.8786304291760185,5.822199300217617,1
5.826858234159644,5.347864734541959,1
3.4145066790603784,5.408592845488859,1
5.438797011194318,4.231636993081538,1
4.762141341865216,6.536482401259845,1
5.452224253133454,5.970758742429931,1
6.0520441937731455,5.4501064474370535,1
4.266169345195584,5.90931661069559,1
5.030840667610757,6.1648743297403215,1
5.067942761236044,4.303154982945461,1
4.429260851931193,5.378882868676307,1
5.772441880162743,5.77789017246694,1
6.1342006841496515,4.74345841798342,1
4.20734607045817,4.6837912884803785,1
4.939961593744103,2.7297023382602847,1
4.846173398929575,4.080197344814169,1
5.056318576698554,5.126333014407404,1
5.4382058219870135,2.47631866128008,1
4.318317919872438,5.274016592440745,1
5.605165809944553,4.120430398844056,1
5.101406742271747,5.866289898945649,1
5.135927193359894,5.107906539202737,1
4.652068267230832,6.247271198535017,1
3.3723384010968687,5.338026793035884,1
7.03267303288476,2.1778209027953515,1
4.16034417266128,5.781146922934379,1
3.281572349800678,5.4654926725818935,1
5.881453309926476,4.5417613541607995,1
4.93315144153287,5.285050751464912,1
5.081266478392479,4.802431330806538,1
3.5037964901780083,6.388289895182498,1
4.0418756575640575,5.920473925394788,1
3.9984991430266685,5.898730939984942,1
5.125530685030582,4.764879230074883,1
3.5482772164196494,4.961772279099461,1
5.692321723979566,4.970268173728191,1
4.71626971915892,4.499786770371063,1
5.464409982562789,5.270316384140804,1
3.4380369647851032,5.473784241143525,1
3.180980144383169,6.11370988257313,1
4.58463902854337,4.385584851349146,1
4.546268884038753,4.954015450194097,1
5.694270176981053,4.715445471614546,1
4.7898029117947996,4.5486315826762915,1
5.722389451900849,4.877526001416155,1
6.270057946245894,4.040914264505126,1
6.2267059739404145,4.321859840086615,1
3.3992346857133775,5.755733997284477,1
6.737574164464911,5.223756359863281,1
4.163807062588456,5.5363693094706115,1
4.48052372359392,4.343529987906232,1
6.796343245836714,3.164461378037337,1
5.742204916137568,4.904399070896056,1
4.81552260495938,4.8374752654485995,1
4.497617401062139,3.8191450580198,1
5.433591929878603,3.4720864869499413,1
4.646968311400198,5.938845599094845,1
5.6703214997395355,6.058591811508491,1
4.818351813207389,5.248540288787039,1
5.309201516205077,4.42770462235562,1
6.345346794075526,4.851191525942234,1
4.49961320743514,5.330008650224257,1
5.816145454197254,5.4558934148467255,1
4.005233474777741,5.216658419092362,1
6.144508706338232,3.628888308887183,1
3.913759483259677,4.372026106394025,1
6.31137265318411,3.2860652131767085,1
4.451828809950465,5.764023881442542,1
4.746894508595426,4.918749744846842,1
4.54807116722003,6.156795932206788,1
3.3207898022346654,6.540228905017093,1
3.7822572655031657,5.8383573971540015,1
5.45752964758529,4.8703283162228646,1
4.944831436375264,4.590337807410642,1
4.244723011829009,5.196812456625011,1
3.4177707087049174,7.008400236646332,1
4.720022826272691,5.665233625278163,1
4.0890869724470456,7.342975351535591,1
4.824377449102826,6.670414357395795,1
5.565346939849742,5.535420729937663,1
5.332296514565484,5.877066380785992,1
4.997685737447358,5.217029968898938,1
5.200537271114955,3.4214099834339544,1
4.2316035203599744,5.975127862248131,1
4.7692635772492284,5.533475106937326,1
5.101973209254318,3.754097960246477,1
4.306683670596069,6.185190622764586,1
3.3567743842028746,5.583819612828734,1
5.331637135150047,5.462109920562984,1
3.6710346858774723,6.786934670153201,1
4.320187314995498,4.996924202673071,1
4.497442412595608,4.1901793232620745,1
6.0673500873444866,4.962942828743162,1
5.680183433972367,4.361452532992494,1
5.577804958850036,4.7187654970485156,1
5.702041273220563,4.660781930690533,1
4.329837364122234,5.021897242737968,1
5.531664298487383,3.456076031504529,1
3.581527457535298,4.776781485408638,1
5.723366421735321,4.289105294523779,1
4.287146038480552,6.449277241280149,1
5.1068236883863,4.311352607036639,1
5.84032016691358,5.6014118295547135,1
5.441975443554946,3.3713075858138373,1
5.284295558634441,5.144943574782214,1
6.1938526203700786,4.599326058549845,1
4.281843201838652,5.668997415039664,1
5.4706987749478975,4.697316207992941,1
5.900817500373285,2.217134377659569,1
3.9014248004551852,4.611705730883111,1
5.754729823602788,4.454517427972652,1
4.425060009122693,5.959692150783996,1
5.067871123247085,4.913539513002536,1
5.363568301222119,4.645132166982448,1
5.539836688286426,5.336754660063821,1
4.826722232795588,4.794225464441852,1
4.3396933179868515,5.8209581450996,1
3.9403721279037445,4.606441890908954,1
5.884735821896864,4.198472185105006,1
4.578489046011804,6.122182763080381,1
5.796141872113198,4.558983935799631,1
3.825507887521491,5.760338613596584,1
